"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"696099D73333","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25086774.78991597","25086774.78991597","0","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"AE94C39D21C3","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25086774.78991597","25086774.78991597","0","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"66EE36CCA603","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25086774.78991597","25086774.78991597","0","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"B82B7E84ED27","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25721710.08403362","25721710.08403362","0","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"59206EA2F275","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","24461205.88235294","25721710.08403362","1260504.201680672","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"44686DFD9435","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","24461205.88235294","25721710.08403362","1260504.201680672","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"29F3782E7400","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","24461205.88235294","25721710.08403362","1260504.201680672","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"25FE43F7619E","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","24967719.3277311","26228223.52941177","1260504.201680672","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"516AE95AE714","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25387887.52941177","26228223.52941177","840336","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"436772CE1E1A","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25387887.52941177","26228223.52941177","840336","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"A02AC65D87D3","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25387887.52941177","26228223.52941177","840336","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"8E122C2EEE16","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25543263.86554622","26228223.52941177","684959.6638655462","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"BD0991C191E7","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25543263.86554622","26228223.52941177","684959.6638655462","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"38ACAE003E17","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25600000","26290000","690000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"F4E83CB267F9","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","25600000","26450000","850000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"8B54B5F328E1","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26500000","27350000","850000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"F62EDFEA1FB6","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26340000","27190000","850000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"DD8AA378DE22","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26340000","27190000","850000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"862390F973EE","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26340000","27190000","850000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"CB0AB1B0666D","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"A4B3BC68A254","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"FF6B3389DC0E","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"A4049C71AAE2","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"DA7C1E9F3A6B","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"6B2617BD40DF","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"CDAC68F48E49","chevrolet|nkr-612|nkr-612","Chevrolet","NKR 612","NKR 612","NKR 612","","26748000","27598000","850000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"FDA97AC515C1","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","24890000","24890000","0","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"5A37B26E0203","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","24890000","24890000","0","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"E4B6BDA79C31","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","24989559.66386555","24989559.66386555","0","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"772B77FF1487","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","24989559.66386555","24989559.66386555","0","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"73608EB89203","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","24989559.66386555","24989559.66386555","0","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"D376CEB1B831","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","26039121.8487395","26039121.8487395","0","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"96B028569BA5","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","26172321.8487395","26172321.8487395","0","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"D950DC2FA84E","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","27607477.31092437","27607477.31092437","0","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"AC678B8E6792","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","27964642.85714286","27964642.85714286","0","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"6035EBAE5C4E","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","27964642.85714286","27964642.85714286","0","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"22AF985285D3","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","27964642.85714286","27964642.85714286","0","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"9235CA6788E9","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","27964642.85714286","27964642.85714286","0","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"24B70AAEBEC4","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"F9286E12B50C","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"B7209E1B1A0D","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"58A140490D75","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"B484B4ECA303","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"F32E4EF960C2","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28666386.55462185","28666386.55462185","0","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"098E996C0916","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","26666386.55462185","28666386.55462185","2000000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"AD02DCB188AD","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","26666386.55462185","28666386.55462185","2000000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"36095802AEDB","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28112410.08403362","29372914.28571429","1260504.201680672","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"23F2A51B6885","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28112410.08403362","29372914.28571429","1260504.201680672","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"DC0AC0D40A33","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28112410.08403362","29372914.28571429","1260504.201680672","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"D5A87F9D7D1A","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28112410.08403362","29372914.28571429","1260504.201680672","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"0591B9C7130E","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28710202.52100841","29970706.72268908","1260504.201680672","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"9C58CCE47851","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","29298437.72268908","29970706.72268908","672269","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"08EE8E265017","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","29298437.72268908","29970706.72268908","672269","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"7F034E9F249E","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","29298437.72268908","29970706.72268908","672269","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"710FD47AEE30","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28865578.99159664","29970706.72268908","1105127.731092437","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"2D69B9344D74","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28865578.99159664","29970706.72268908","1105127.731092437","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"08DE22B278B0","chevrolet|npr-715|npr-715","Chevrolet","NPR 715","NPR 715","NPR 715","","28900000","29990000","1090000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
